SA2D0447,,9436600801,DT Spare Parts ,661,0
SA2D0448,,9436600901,DT Spare Parts ,661,0
SA2D0449,,7421090272S,DT Spare Parts ,1335,0
SA2D0450,,7420382890,DT Spare Parts ,476,0
SA2D0451,,20383038,DT Spare Parts ,190,3
SA2D0459,,1460674,DT Spare Parts ,1219,0
SA2D0461,,1362693,DT Spare Parts ,719,0
SA2D0462,,1590507,DT Spare Parts ,492,0
SA2D0463,,20842848,DT Spare Parts ,667,0
SA2D0464,,1745335,DT Spare Parts ,719,0
SA2D0465,,98474429,DT Spare Parts ,667,0
SA2D0466,,20529765,DT Spare Parts ,121,0
SA2D0467,,1062134,DT Spare Parts ,450,0
SA2D0468,,8191593,DT Spare Parts ,450,0
SA2D0469,,5010578376,DT Spare Parts ,2062,0
SA2D0470,,5010578876,DT Spare Parts ,2053,0
SA2D0472,,9736662501,DT Spare Parts ,2497,0
SA2D0473,,9736662901,DT Spare Parts ,2617,0
SA2D0474,,9436664201,DT Spare Parts ,1097,0
SA2D0475,,9436664301,DT Spare Parts ,1097,0
SA2D0476,,9736663101,DT Spare Parts ,1996,0
SA2D0477,,9736663201,DT Spare Parts ,1996,0
SA2D0478,,5010353495,DT Spare Parts ,1527,0
SA2D0479,,5010353496,DT Spare Parts ,1527,0
SA2D0480,,5010578378,DT Spare Parts ,1951,0
SA2D0481,,5010578878,DT Spare Parts ,1951,0
SA2D0483,,98466162,DT Spare Parts ,925,0
SA2D0484,,98466161,DT Spare Parts ,925,0
SA2D0485,,81626100023,DT Spare Parts ,3465,0
SA2D0486,,81626100024,DT Spare Parts ,3465,0
SA2D0487,,941 884 0722,DT Spare Parts ,357,0
SA2D0488,,5010578237,DT Spare Parts ,1573,0
SA2D0489,,5010578238,DT Spare Parts ,1573,0
SA2D0490,,5010225398,DT Spare Parts ,757,0
SA2D0491,,50 10 544 030,DT Spare Parts ,249,0
SA2D0492,,50 10 544 029,DT Spare Parts ,251,0
SA2D0493,,50 10 544 026,DT Spare Parts ,233,0
SA2D0494,,50 10 544 027,DT Spare Parts ,233,0
SA2D0495,,0379 8584,DT Spare Parts ,475,0
SA2D0496,,0379 8583,DT Spare Parts ,757,0
SA2D0497,,0379 8585,DT Spare Parts ,404,0
SA2D0498,,1598743,DT Spare Parts ,693,0
SA2D0502,,1063735,DT Spare Parts ,1018,0
SA2D0503,,20936769,DT Spare Parts ,937,0
SA2D0504,,7421094387,DT Spare Parts ,693,0
SA2D0506,,81664100173,DT Spare Parts ,770,0
SA2D0507,,81664100172,DT Spare Parts ,770,0
SA2D0508,,CP7602769508,DT Spare Parts ,555,0
SA2D0509,,81664106608,DT Spare Parts ,1177,0
SA2D0510,,81664106599,DT Spare Parts ,899,0
SA2D0511,,81664106612,DT Spare Parts ,1155,0
SA2D0514,,9305200019,DT Spare Parts ,872,0
SA2D0515,,9305200020,DT Spare Parts ,1084,0
SA2D0516,,9305200119,DT Spare Parts ,872,0
SA2D0517,,9305200820,DT Spare Parts ,820,0
SA2D0519,,1875551,DT Spare Parts ,1168,0
SA2D0520,,5010228253,DT Spare Parts ,988,0
SA2D0521,,7420936772,DT Spare Parts ,847,0
SA2D0522,,5001856195,DT Spare Parts ,1031,0
SA2D0524,,5010578754,DT Spare Parts ,648,0
SA2D0530,,1725675,DT Spare Parts ,2053,0
SA2D0532,,1725663,DT Spare Parts ,2336,0
SA2D0533,,1725664,DT Spare Parts ,2336,0
SA2D0535,,2054604,DT Spare Parts ,1462,0
SA2D0536,,1077451,DT Spare Parts ,1181,0
SA2D0538,,1371224S,DT Spare Parts ,642,0
SA2D0539,,8189314,DT Spare Parts ,2115,0
SA2D0540,,8189310,DT Spare Parts ,2115,0
SA2D0541,,8189318,DT Spare Parts ,2592,0
SA2D0543,,81637010060,DT Spare Parts ,2951,0
SA2D0545,,1300557,DT Spare Parts ,2413,0
SA2D0546,,1312868,DT Spare Parts ,3439,0
SA2D0547,,81416100364,DT Spare Parts ,8249,0
SA2D0548,,81416100359,DT Spare Parts ,7191,0
SA2D0549,,9738800570,DT Spare Parts ,858,0
SA2D0550,,9738800470,DT Spare Parts ,807,0
SA2D0551,,9738801670,DT Spare Parts ,899,0
SA2D0552,,9738801770,DT Spare Parts ,899,0
SA2D0553,,9438806172,DT Spare Parts ,1874,0
SA2D0554,,9438806072,DT Spare Parts ,1874,0
SA2D0555,,943 885 1725,DT Spare Parts ,144,0
SA2D0556,,943 885 1625,DT Spare Parts ,144,0
SA2D0557,,81416140025,DT Spare Parts ,449,0
SA2D0558,,81416140026,DT Spare Parts ,462,0
SA2D0559,,74 20 973 762,DT Spare Parts ,100,0
SA2D0560,,81416100370,DT Spare Parts ,134,0
SA2D0561,,81416100369,DT Spare Parts ,134,0
SA2D0562,,81416100230,DT Spare Parts ,148,0
SA2D0563,,5010578335,DT Spare Parts ,616,0
SA2D0564,,5010578336,DT Spare Parts ,616,0
SA2D0565,,50 10 544 563,DT Spare Parts ,227,0
SA2D0566,,1479899,DT Spare Parts ,513,0
SA2D0567,,8141289,DT Spare Parts ,110,0
SA2D0568,,8141290,DT Spare Parts ,110,0
SA2D0569,,21425186,DT Spare Parts ,36,0
SA2D0570,,82062209,DT Spare Parts ,226,0
SA2D0571,,82063911,DT Spare Parts ,226,0
SA2D0572,,81416850031,DT Spare Parts ,80,0
SA2D0573,,81416850029,DT Spare Parts ,35,0
SA2D0574,,943 885 0222,DT Spare Parts ,304,0
SA2D0575,,943 885 0322,DT Spare Parts ,304,0
SA2D0576,,1629045,DT Spare Parts ,126,0
SA2D0578,,81960020491,DT Spare Parts ,40,0
SA2D0581,,81624100046,DT Spare Parts ,582,0
SA2D0582,,81624100047,DT Spare Parts ,582,0
SA2D0585,,943 885 0025,DT Spare Parts ,256,0
SA2D0586,,943 885 0125,DT Spare Parts ,245,0
SA2D0587,,944 885 0525,DT Spare Parts ,207,0
SA2D0588,,944 885 0625,DT Spare Parts ,207,0
SA2D0589,,944 885 0725,DT Spare Parts ,190,0
SA2D0590,,944 885 0125,DT Spare Parts ,182,0
SA2D0591,,5 0419 0781,DT Spare Parts ,487,0
SA2D0592,,5 0419 0747,DT Spare Parts ,539,0
SA2D0593,,5 0419 0780,DT Spare Parts ,487,0
SA2D0594,,1363372,DT Spare Parts ,1027,0
SA2D0595,,20398387,DT Spare Parts ,996,0
SA2D0596,,20398388,DT Spare Parts ,1044,0
SA2D0599,,943 826 0259,DT Spare Parts ,398,0
SA2D0600,,943 826 0359,DT Spare Parts ,398,0
SA2D0601,,50 01 834 442,DT Spare Parts ,333,0
SA2D0602,,50 01 834 444,DT Spare Parts ,333,0
SA2D0603,,0379 8586,DT Spare Parts ,475,0
SA2D0606,,1870598,DT Spare Parts ,822,0
SA2D0610,,1884915,DT Spare Parts ,2115,0
SA2D0611,,1884914,DT Spare Parts ,2115,0
SA2D0613,,6418817001,DT Spare Parts ,1489,0
SA2D0614,,6418816901,DT Spare Parts ,1481,0
SA2D0615,,81612100675,DT Spare Parts ,1137,0
SA2D0616,,81612100676,DT Spare Parts ,1137,0
SA2D0618,,5010314953,DT Spare Parts ,886,0
SA2D0619,,5010228758,DT Spare Parts ,899,0
SA2D0620,,9392 4652,DT Spare Parts ,156,0
SA2D0624,,941 884 0622,DT Spare Parts ,341,0
SA2D0625,,9448800270,DT Spare Parts ,1362,0
SA2D0626,,9448800370,DT Spare Parts ,1362,0
SA2D0629,,81637010046,DT Spare Parts ,2477,0
SA2D0630,,20379438,DT Spare Parts ,603,0
SA2D0635,,9068800785,DT Spare Parts ,1811,0
SA2D0638,,9605200119,DT Spare Parts ,1044,0
SA2D0639,,9605200019,DT Spare Parts ,1027,0
SA2D0642,,9415201620,DT Spare Parts ,1886,0
SA2D0643,,1623459,DT Spare Parts ,949,0
SA2D0644,,8156540,DT Spare Parts ,949,0
SA2D0648,,9438804573,DT Spare Parts ,3542,0
SA2D0649,,9438804473,DT Spare Parts ,3542,0
SA2D0651,,9438804872,DT Spare Parts ,2089,0
SA2D0652,,9438804972,DT Spare Parts ,2130,0
SA2D0653,,81416100363,DT Spare Parts ,9016,0
SA2D0655,,81611106096,DT Spare Parts ,15273,0
SA2D0656,,81611100089,DT Spare Parts ,1784,0
SA2D0657,,81611100088,DT Spare Parts ,1784,0
SA2D0658,,81611100122,DT Spare Parts ,1784,0
SA2D0659,,81611100100,DT Spare Parts ,1784,0
SA2D0660,,81611100101,DT Spare Parts ,1784,0
SA2D0662,,2054584,DT Spare Parts ,2426,0
SA2D0663,,81416106806,DT Spare Parts ,1203,0
SA2D0664,,81416106807,DT Spare Parts ,2130,0
SA2D0665,,6418811001,DT Spare Parts ,1861,0
SA2D0666,,6418811101,DT Spare Parts ,1861,0
SA2D0667,,5010445661,DT Spare Parts ,732,0
SA2D0668,,5010445662,DT Spare Parts ,732,0
SA2D0670,,1875553,DT Spare Parts ,1527,0
SA2D0671,,82065609,DT Spare Parts ,2221,0
SA2D0672,,81611100123,DT Spare Parts ,1784,0
SA2D0673,,81611100125,DT Spare Parts ,1784,0
SA2D0674,,81611100124,DT Spare Parts ,1784,0
SA2D0675,,1875567,DT Spare Parts ,225,0
SA2D0676,,81611106104,DT Spare Parts ,16788,0
SA2D0677,,1592453,DT Spare Parts ,370,0
SA2D0678,,1592452,DT Spare Parts ,370,0
SA2D0679,,81611100053,DT Spare Parts ,3886,0
SA2D0681,,6418817401,DT Spare Parts ,1489,0
SA2D0682,,6418817301,DT Spare Parts ,1489,0
SA2D0684,,1872160,DT Spare Parts ,1732,0
SA2D0685,,1872159,DT Spare Parts ,2040,0
SA2D0686,,1865181,DT Spare Parts ,1527,0
SA2D0687,,7403988730,DT Spare Parts ,822,0
SA2D0688,,81416106755,DT Spare Parts ,3014,0
SA2D0689,,81416106754,DT Spare Parts ,3014,0
SA2D0690,,81615100855,DT Spare Parts ,4521,0
SA2D0691,,81615100856,DT Spare Parts ,4521,0
SA2D0692,,81615100740,DT Spare Parts ,667,0
SA2D0693,,81615100739,DT Spare Parts ,667,0
SA2D0694,,6496600006,DT Spare Parts ,1137,0
SA2D0695,,6496600106,DT Spare Parts ,1137,0
SA2D0696,,9417200348,DT Spare Parts ,2105,0
SA2D0697,,9417200448,DT Spare Parts ,2105,0
SA2D0702,,1875550,DT Spare Parts ,899,0
SA2D0703,,504170848,DT Spare Parts ,13854,0
SA2D0704,,504111690,DT Spare Parts ,8725,0
SA2D0705,,5801549064,DT Spare Parts ,14754,0
SA2D0707,,1887659,DT Spare Parts ,1322,0
SA2D0708,,3756600828,DT Spare Parts ,2022,0
SA2D0709,,3756600928,DT Spare Parts ,2022,0
SA2D0710,,81416130071,DT Spare Parts ,1861,0
SA2D0711,,1331935080,DT Spare Parts ,2875,0
SA2D0712,,82266440,DT Spare Parts ,2451,0
SA2D0713,,82266433,DT Spare Parts ,2451,0
SA2D0714,,82333752,DT Spare Parts ,1983,0
SA2D0715,,21393486,DT Spare Parts ,6520,0
SA2D0716,,6416600001,DT Spare Parts ,1058,0
SA2D0717,,6416600101,DT Spare Parts ,1058,0
SA2D0718,,9018800385,DT Spare Parts ,744,0
SA2D0719,,6418810201,DT Spare Parts ,1851,0
SA2D0720,,6418817101,DT Spare Parts ,2105,0
SA2D0721,,0379 8915,DT Spare Parts ,502,0
SA2D0722,,8191401,DT Spare Parts ,1097,0
SA2D0723,,8191402,DT Spare Parts ,1097,0
SA2D0724,,1857654,DT Spare Parts ,1540,0
SA2D0725,,1857653,DT Spare Parts ,1540,0
SA2D0726,,1945871,DT Spare Parts ,1142,0
SA2D0727,,1945872,DT Spare Parts ,1116,0
SA2D0728,,9738840185,DT Spare Parts ,6186,0
SA2D0729,,82322924,DT Spare Parts ,6109,0
SA2D0730,,943 885 0326,DT Spare Parts ,366,0
SA2D0732,,1725669,DT Spare Parts ,1745,0
SA2D0733,,1725670,DT Spare Parts ,1745,0
SA2D0734,,2476495,DT Spare Parts ,1274,0
SA2D0735,,2476494,DT Spare Parts ,1274,0
SA2D0736,,9436660478,DT Spare Parts ,1890,0
SA2D0737,,9436660578,DT Spare Parts ,1804,0
SA2D0738,,9436660678,DT Spare Parts ,1733,0
SA2D0739,,9436660778,DT Spare Parts ,1733,0
SA2D0740,,504044980,DT Spare Parts ,3311,0
SA2D0741,,504044981,DT Spare Parts ,3311,0
SA2D0742,,1930934,DT Spare Parts ,5621,0
SA2D0743,,82080743,DT Spare Parts ,164,0
SA2D0744,,82094710,DT Spare Parts ,164,0
SA2D0745,,943 880 0185,DT Spare Parts ,201,0
SA2D0746,,943 880 0285,DT Spare Parts ,236,0
SA2D0747,,1948244,DT Spare Parts ,630,0
SA2D0748,,1948243,DT Spare Parts ,630,0
SA2D0750,,7901C0,DT Spare Parts ,9285,0
SA2D0751,,973 884 0722,DT Spare Parts ,516,0
SA2D0753,,9448840322,DT Spare Parts ,845,0
SA2D0754,,9448840222,DT Spare Parts ,886,0
SA2D0755,,973 884 0222,DT Spare Parts ,492,0
SA2D0764,,9446661401,DT Spare Parts ,2490,0
SA2D0765,,9446661301,DT Spare Parts ,2490,0
SA2D0770,,9737500009,DT Spare Parts ,2882,0
SA2D0773,,400 666 0128,DT Spare Parts ,436,0
SA2D0774,,9436660178,DT Spare Parts ,1489,0
SA2D0775,,9436660278,DT Spare Parts ,1489,0
SA2D0776,,82835554,DT Spare Parts ,436,0
SA2D0777,,82835601,DT Spare Parts ,436,0
SA2D0779,,1923743,DT Spare Parts ,2697,0
SA2D0780,,1923742,DT Spare Parts ,2697,0
SA2D0781,,81624100062,DT Spare Parts ,1177,0
SA2D0782,,81624100061,DT Spare Parts ,1177,0
SA2D0787,,9438851825,DT Spare Parts ,366,0
SA2D0788,,9606661903,DT Spare Parts ,2849,0
SA2D0789,,9606661703,DT Spare Parts ,2849,0
SA2D0790,,9448840722,DT Spare Parts ,688,0
SA2D0791,,9448840022,DT Spare Parts ,908,0
SA2D0792,,1886591,DT Spare Parts ,7694,0
SA2D0793,,1835709,DT Spare Parts ,5420,0
SA2D0794,,1835710,DT Spare Parts ,5446,0
SA2D0795,,20769628,DT Spare Parts ,4468,0
SA2D0796,,1886592,DT Spare Parts ,6345,0
SA2D0797,,1451271,DT Spare Parts ,1001,0
SA2D0798,,1451270,DT Spare Parts ,1001,0
SA2D0799,,1451269,DT Spare Parts ,564,0
SA2D0802,,1835171,DT Spare Parts ,4389,0
SA2D0803,,1835170,DT Spare Parts ,4389,0
SA2D0804,,1828856,DT Spare Parts ,154,0
SA2D0805,,1828855,DT Spare Parts ,154,0
SA2D0806,,504281889,DT Spare Parts ,8882,0
SA2D0807,,5801802741,DT Spare Parts ,7932,0
SA2D0808,,504281899,DT Spare Parts ,7932,0
SA2D0809,,5801802740,DT Spare Parts ,7752,0
SA2D0810,,504258213,DT Spare Parts ,8882,0
SA2D0811,,504281900,DT Spare Parts ,9446,0
SA2D0812,,504103238,DT Spare Parts ,2511,0
SA2D0813,,504103239,DT Spare Parts ,2511,0
SA2D0814,,9415200320,DT Spare Parts ,2015,0
SA2D0815,,20528528,DT Spare Parts ,416,0
SA2D0816,,2365426,DT Spare Parts ,11192,0
SA2D0817,,2365443,DT Spare Parts ,10678,0
SA2D0818,,504008290,DT Spare Parts ,236,0
SA2D0819,,504008291,DT Spare Parts ,236,0
SA2D0824,,1875549,DT Spare Parts ,899,0
SA2D0825,,4005200007,DT Spare Parts ,1001,0
SA2D0827,,7421094386,DT Spare Parts ,1103,0
SA2D0831,,7420937442,DT Spare Parts ,4184,0
SA2D0835,,5010497027,DT Spare Parts ,822,0
SA2D0836,,504067513,DT Spare Parts ,1027,0
SA2D0841,,81615006172,DT Spare Parts ,1428,0
SA2D0842,,9438806272,DT Spare Parts ,1771,0
SA2D0843,,9438806372,DT Spare Parts ,1771,0
SA2D0844,,81615100870,DT Spare Parts ,3648,0
SA2D0845,,81615100869,DT Spare Parts ,3648,0
SA2D0848,,500380111,DT Spare Parts ,423,0
SA2D0849,,81615105164,DT Spare Parts ,423,0
SA2D0850,,81615105163,DT Spare Parts ,423,0
SA2D0851,,9608804005,DT Spare Parts ,1216,0
SA2D0852,,9608803905,DT Spare Parts ,1216,0
SA2E0004,,1390747,DT Spare Parts ,383,0
SA2E0011,,3175366,DT Spare Parts ,87,0
SA2E0014,,20425414,DT Spare Parts ,539,0
SA2E0015,,20410984,DT Spare Parts ,372,0
SA2E0016,,901 760 1347,DT Spare Parts ,257,0
SA2E0017,,1405814,DT Spare Parts ,190,0
SA2E0018,,1405813,DT Spare Parts ,190,0
SA2E0019,,1800468,DT Spare Parts ,847,0
SA2E0020,,1400730,DT Spare Parts ,1679,0
SA2E0021,,1400731,DT Spare Parts ,1679,0
SA2E0022,,1800467,DT Spare Parts ,847,0
SA2E0023,,1404914,DT Spare Parts ,372,0
SA2E0025,,82192396,DT Spare Parts ,1229,0
SA2E0026,,84104142,DT Spare Parts ,1229,0
SA2E0027,,84104144,DT Spare Parts ,1229,0
SA2F0007,,20588325,DT Spare Parts ,486,0
SA2F0014,,381 725 0139,DT Spare Parts ,143,0
SA2F0015,,81626416081,DT Spare Parts ,770,0
SA2F0016,,81626416080,DT Spare Parts ,770,0
SA2F0027,,3176545,DT Spare Parts ,1160,0
SA2F0028,,3176546,DT Spare Parts ,1198,0
SA2F0029,,20360542,DT Spare Parts ,9395,0
SA2F0030,,20360543,DT Spare Parts ,9112,0
SA2F0038,,81626806147,DT Spare Parts ,2673,0
SA2F0039,,81626806146,DT Spare Parts ,2775,0
SA2F0048,,9147 47,DT Spare Parts ,103,0
SA2F0049,,16 124 869 80,DT Spare Parts ,206,0
SA2F0050,,8726 N8,DT Spare Parts ,206,0
SA2F0051,,9392 7397,DT Spare Parts ,118,0
SA2F0052,,1425659,DT Spare Parts ,449,0
SA2F0053,,9164 94,DT Spare Parts ,113,0
SA2F0054,,9017201016,DT Spare Parts ,370,0
SA2F0055,,9017201116,DT Spare Parts ,370,0
SA2F0056,,1476534,DT Spare Parts ,12192,0
SA2F0057,,1476535,DT Spare Parts ,12192,0
SA2F0058,,81971006099,DT Spare Parts ,206,0
SA2F0059,,1879827,DT Spare Parts ,569,0
SA2F0060,,3176541,DT Spare Parts ,899,0
SA2F0061,,3176542,DT Spare Parts ,899,0
SA2F0063,,81626906050,DT Spare Parts ,2115,0
SA2F0064,,81626906049,DT Spare Parts ,2115,0
SA2I0001,,1106953,DT Spare Parts ,1040,0
SA2I0002,,0260 1417,DT Spare Parts ,317,0
SA2I0004,,20854626,DT Spare Parts ,516,0
SA2I0007,,3090736,DT Spare Parts ,661,0
SA2I0009,,21103766S,DT Spare Parts ,2433,0
SA2I0010,,20707268S,DT Spare Parts ,1811,0
SA2I0011,,20707269S,DT Spare Parts ,2208,0
SA2I0012,,21103767S,DT Spare Parts ,2723,0
SA2I0014,,22286160,DT Spare Parts ,3619,0
SA2I0015,,22286158,DT Spare Parts ,3619,0
SA2I0016,,22286149,DT Spare Parts ,4081,0
SA2I0017,,22286155,DT Spare Parts ,4081,0
SA2I0018,,3980934S,DT Spare Parts ,4178,0
SA2I0019,,3980927S,DT Spare Parts ,2669,0
SA2I0023,,6418104616,DT Spare Parts ,1014,0
SA2I0025,,1232016,DT Spare Parts ,489,0
SA2I0036,,1610190,DT Spare Parts ,701,0
SA2I0039,,81637306306,DT Spare Parts ,767,0
SA2I0047,,1406629,DT Spare Parts ,8355,0
SA2I0048,,1406636,DT Spare Parts ,8355,0
SA2I0084,,3091750,DT Spare Parts ,1014,0
SA2I0085,,3091751,DT Spare Parts ,949,0
SA2I0089,,641 810 4416,DT Spare Parts ,489,0
SA2I0090,,641 810 4616 S,DT Spare Parts ,278,0
SA2I0092,,0028106016,DT Spare Parts ,911,0
SA2I0137,,0008101779,DT Spare Parts ,924,0
SA2I0162,,9438105116,DT Spare Parts ,2798,0
SA2I0163,,000 810 9616,DT Spare Parts ,450,0
SA2I0164,,20854644,DT Spare Parts ,359,0
SA3A0006,,1393162,DT Spare Parts ,3822,0
SA3A0011,,1545062,DT Spare Parts ,2459,0
SA3A0020,,0022509815,DT Spare Parts ,1484,0
SA3A0024,,5010244204,DT Spare Parts ,2908,0
SA3A0025,,1367604,DT Spare Parts ,2369,0
SA3A0027,,3181799,DT Spare Parts ,2611,0
SA3A0028,,20571928,DT Spare Parts ,1138,0
SA3A0030,,5000677276,DT Spare Parts ,1677,0
SA3A0031,,6482000155,DT Spare Parts ,7804,0
SA3A0039,,81303050233,DT Spare Parts ,4198,0
SA3A0041,,93161282,DT Spare Parts ,703,0
SA3A0044,,81305500079,DT Spare Parts ,4221,0
SA3A0045,,574917,DT Spare Parts ,13484,0
SA3A0046,,85000773,DT Spare Parts ,20402,0
SA3A0047,,0182509701,DT Spare Parts ,20201,0
SA3A0048,,504225011,DT Spare Parts ,11796,0
SA3A0049,,81300059026,DT Spare Parts ,12734,0
SA3A0050,,81300056033,DT Spare Parts ,12187,0
SA3A0051,,0202504701,DT Spare Parts ,12640,0
SA3A0052,,574916,DT Spare Parts ,15641,0
SA3A0054,,0232507303,DT Spare Parts ,4948,0
SA3A0055,,574914,DT Spare Parts ,15641,0
SA3A0056,,574988,DT Spare Parts ,15571,0
SA3A0057,,02992629,DT Spare Parts ,4127,0
SA3A0058,,02996090,DT Spare Parts ,5862,0
SA3A0059,,02996321,DT Spare Parts ,5721,0
SA3B0008,,002 295 0407,DT Spare Parts ,331,0
SA3B0011,,1278342,DT Spare Parts ,516,0
SA3B0013,,001 295 4407,DT Spare Parts ,278,0
SA3B0017,,1443530,DT Spare Parts ,1034,0
SA3B0018,,1450047,DT Spare Parts ,1084,0
SA3B0021,,1513717,DT Spare Parts ,2366,0
SA3B0022,,1331770,DT Spare Parts ,2234,0
SA3B0023,,1673067,DT Spare Parts ,1677,0
SA3B0024,,1927825,DT Spare Parts ,2247,0
SA3B0036,,751820,DT Spare Parts ,391,0
SA3B0038,,0002570177,DT Spare Parts ,5235,0
SA3B0039,,5801446199,DT Spare Parts ,2538,0
SA3B0040,,1443522,DT Spare Parts ,2643,0
SA3B0041,,1623053,DT Spare Parts ,1679,0
SA3B0042,,41035649,DT Spare Parts ,2234,0
SA3B0043,,1402553,DT Spare Parts ,2080,0
SA3B0044,,0012959606,DT Spare Parts ,793,0
SA3B0045,,7420569775,DT Spare Parts ,17397,0
SA3B0046,,1927829,DT Spare Parts ,1351,0
SA3B0047,,1447248,DT Spare Parts ,19459,0
SA3B0048,,7420933629,DT Spare Parts ,4759,0
SA3B0049,,20812692,DT Spare Parts ,4494,0
SA4C0001,,20555313,DT Spare Parts ,568,1
SA4D0002,,271 203 0575,DT Spare Parts ,172,0
SA4E0001,,652 505 0855,DT Spare Parts ,732,0
SA4E0002,,1390705,DT Spare Parts ,975,0
SA4E0003,,1332193,DT Spare Parts ,924,0
SA4E0005,,9425050955,DT Spare Parts ,1203,0
SA4E0006,,1942827,DT Spare Parts ,2040,0
SA4E0007,,1894206,DT Spare Parts ,706,0
SA4E0008,,5010514656,DT Spare Parts ,1668,0
SA4E0009,,81066200186,DT Spare Parts ,1322,0
SA4E0010,,1518459,DT Spare Parts ,370,0
SA4E0012,,SA4E0012,DT Spare Parts ,873,0
SA4F0003,,3979764,DT Spare Parts ,1564,0
SA4F0006,,1741027,DT Spare Parts ,4004,11
SA4F0007,,5010497535,DT Spare Parts ,2010,0
SA4G0002,,50 10 421 142,DT Spare Parts ,317,0
SA4G0004,,488368,DT Spare Parts ,542,0
SA4G0005,,1689072,DT Spare Parts ,648,0
SA4G0007,,81963010896,DT Spare Parts ,344,0
SA4G0008,,9705012582,DT Spare Parts ,2643,0
SA4G0009,,0015017982,DT Spare Parts ,1229,0
SA4G0010,,74 82 227 320,DT Spare Parts ,434,0
SA4G0013,,81964200517,DT Spare Parts ,2040,0
SA4G0014,,1444946,DT Spare Parts ,542,0
SA4G0015,,1507014,DT Spare Parts ,1425,0
SA4G0022,,6540990100,DT Spare Parts ,1867,0
SA4G0023,,81963010587,DT Spare Parts ,846,0
SA4G0024,,7420931361,DT Spare Parts ,1097,0
SA4G0025,,1310894,DT Spare Parts ,978,0
SA4G0026,,0,DT Spare Parts ,1164,0
SA4G0027,,9049970282,DT Spare Parts ,206,0
SA4G0028,,9065281182,DT Spare Parts ,807,0
SA4G0029,,1723002,DT Spare Parts ,1983,0
SA4G0030,,74 21 021 925,DT Spare Parts ,80,0
SA4G0031,,21122123,DT Spare Parts ,7341,0
SA4G0032,,9445280107,DT Spare Parts ,926,0
SA4H0002,,0001404478,DT Spare Parts ,31726,0
SA4I0003,,1189577,DT Spare Parts ,227,0
SA4I0004,,20392751,DT Spare Parts ,227,2
SA4I0005,,81154026027,DT Spare Parts ,169,0
SA4I0006,,74 82 335 595,DT Spare Parts ,162,0
SA4I0007,,74 20 740 695,DT Spare Parts ,121,0
SA4I0008,,50 10 505 905,DT Spare Parts ,198,0
SA4I0009,,0004701805,DT Spare Parts ,151,0
SA4I0010,,1742568,DT Spare Parts ,169,0
SA4J0002,,1338128,DT Spare Parts ,4784,0
SA4J0016,,81151010318,DT Spare Parts ,3802,0
SA4J0057,,621 490 0065 S2,DT Spare Parts ,305,0
SA4J0058,,620 490 0465 S2,DT Spare Parts ,324,0
SA4J0059,,620 490 0365 S2,DT Spare Parts ,281,0
SA4J0060,,5010314110,DT Spare Parts ,985,0
SA4J0061,,7420564105,DT Spare Parts ,1524,0
SA4J0063,,20579344,DT Spare Parts ,49830,0
SA4J0065,,7420920724,DT Spare Parts ,49830,0
SA4Z0001,,471383,DT Spare Parts ,1602,0
SA4Z0002,,201259,DT Spare Parts ,29,0
SA4Z0003,,1876819,DT Spare Parts ,26,0
SA5A0011,,21761263,DT Spare Parts ,645,0
SA5A0012,,8141012,DT Spare Parts ,256,0
SA5A0017,,5010231849,DT Spare Parts ,2193,0
SA5A0018,,5010231850,DT Spare Parts ,2193,0
SA5A0019,,20826211,DT Spare Parts ,258,0
SA5A0020,,20826213,DT Spare Parts ,258,0
SA5A0043,,20826211S,DT Spare Parts ,190,0
SA5A0044,,20826213S,DT Spare Parts ,190,0
SA5A0065,,5010468980,DT Spare Parts ,4387,0
SA5A0066,,5010468981,DT Spare Parts ,4387,0
SA5A0071,,5010312972,DT Spare Parts ,822,0
SA5A0072,,9738202661,DT Spare Parts ,2744,0
SA5A0073,,9738202761,DT Spare Parts ,2744,0
SA5A0091,,20379428,DT Spare Parts ,527,0
SA5A0092,,20379429,DT Spare Parts ,522,0
SA5A0111,,21297911,DT Spare Parts ,1076,0
SA5A0112,,21297909,DT Spare Parts ,1076,0
SA5A0113,,20861584,DT Spare Parts ,3708,0
SA5A0114,,20861583,DT Spare Parts ,3708,0
SA5A0117,,82052484,DT Spare Parts ,179,0
SA5A0118,,82056991,DT Spare Parts ,213,0
SA5A0121,,973 820 0521,DT Spare Parts ,404,0
SA5A0122,,973 820 0621,DT Spare Parts ,385,0
SA5A0132,,81253206117,DT Spare Parts ,136,0
SA5A0133,,81253206118,DT Spare Parts ,136,0
SA5A0140,,1387155,DT Spare Parts ,314,0
SA5A0141,,1385410,DT Spare Parts ,314,0
SA5A0144,,81251016456,DT Spare Parts ,2037,0
SA5A0145,,81251016457,DT Spare Parts ,2037,0
SA5A0151,,81253206089,DT Spare Parts ,757,0
SA5A0152,,81253206090,DT Spare Parts ,757,0
SA5A0153,,81253206111,DT Spare Parts ,753,0
SA5A0154,,81253206112,DT Spare Parts ,753,0
SA5A0161,,9408200161,DT Spare Parts ,1436,0
SA5A0162,,9408200261,DT Spare Parts ,1436,0
SA5A0164,,940 820 0321,DT Spare Parts ,327,0
SA5A0165,,940 820 0421,DT Spare Parts ,323,0
SA5A0168,,9438200161,DT Spare Parts ,1829,0
SA5A0169,,9438200261,DT Spare Parts ,1829,0
